sensor_name,timestamp,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
MPU6050_A,137911,1.527500629,2.794033289,10.670956612,11.135941505
ADXL345,137911,0.353039414,-0.50994581,9.728197098,9.747948647
MPU6050_A,137926,1.537077546,2.806004286,10.642226219,11.112751961
ADXL345,137926,0.392266005,-0.549172401,9.76742363,9.790711403
MPU6050_A,137941,1.52510643,2.7533319,10.6254673,11.081847191
ADXL345,137941,0.392266005,-0.549172401,9.806650162,9.829844475
MPU6050_A,137965,1.489193439,2.777273893,10.649409294,11.105893135
ADXL345,137965,0.392266005,-0.50994581,9.728197098,9.749447823
MPU6050_A,137980,1.517923832,2.794033289,10.582371712,11.049764633
ADXL345,137980,0.431492597,-0.50994581,9.76742363,9.790239334
MPU6050_A,137995,1.534683347,2.82036972,10.544064522,11.022115707
ADXL345,137995,0.431492597,-0.549172401,9.76742363,9.792361259
MPU6050_A,138010,1.580173135,2.78924489,10.63743782,11.109992027
ADXL345,138010,0.470719218,-0.549172401,9.76742363,9.794168472
MPU6050_A,138025,1.592144132,2.801215887,10.551246643,11.032250404
ADXL345,138025,0.470719218,-0.549172401,9.806650162,9.833288193
MPU6050_A,138050,1.549048543,2.743755102,10.560823441,11.020832062
ADXL345,138050,0.470719218,-0.50994581,9.806650162,9.83117485
MPU6050_A,138065,1.520318031,2.779668093,10.582371712,11.046470642
ADXL345,138065,0.470719218,-0.549172401,9.806650162,9.833288193
MPU6050_A,138080,1.52510643,2.760514498,10.582371712,11.042326927
ADXL345,138080,0.431492597,-0.50994581,9.76742363,9.790239334
MPU6050_A,138095,1.623268723,2.746149302,10.575188637,11.045856476
ADXL345,138095,0.50994581,-0.470719218,9.76742363,9.792047501
MPU6050_A,138110,1.656787634,2.760514498,10.524910927,11.006322861
ADXL345,138110,0.50994581,-0.588398993,9.806650162,9.837512016
MPU6050_A,138135,1.565807939,2.794033289,10.510545731,10.987718582
ADXL345,138135,0.50994581,-0.50994581,9.688970566,9.715772629
MPU6050_A,138150,1.594538331,2.777273893,10.632649422,11.104459763
ADXL345,138150,0.50994581,-0.50994581,9.76742363,9.794011116
MPU6050_A,138165,1.625662923,2.738966703,10.527304649,10.998584747
ADXL345,138165,0.50994581,-0.470719218,9.76742363,9.792047501
MPU6050_A,138180,1.618480325,2.806004286,10.498574257,10.986955643
ADXL345,138180,0.588398993,-0.549172401,9.76742363,9.80052948
MPU6050_A,138195,1.651999116,2.746149302,10.658986092,11.130337715
ADXL345,138195,0.549172401,-0.50994581,9.845876694,9.874357224
MPU6050_A,138221,1.659181833,2.738966703,10.527304649,11.003588676
ADXL345,138221,0.588398993,-0.588398993,9.806650162,9.841891289
MPU6050_A,138236,1.59693253,2.767697096,10.524910927,10.999277115
ADXL345,138236,0.549172401,-0.549172401,9.806650162,9.837355614
MPU6050_A,138251,1.692700624,2.760514498,10.606313705,11.089614868
ADXL345,138251,0.50994581,-0.588398993,9.76742363,9.798409462
MPU6050_A,138266,1.704671621,2.755726099,10.601525307,11.085679054
ADXL345,138266,0.627625585,-0.549172401,9.76742363,9.802962303
MPU6050_A,138281,1.67115283,2.686294317,10.563218117,11.026808739
ADXL345,138281,0.588398993,-0.50994581,9.76742363,9.798409462
MPU6050_A,138306,1.630451322,2.772485495,10.556035042,11.035167694
ADXL345,138306,0.588398993,-0.549172401,9.728197098,9.761435509
MPU6050_A,138321,1.625662923,2.767697096,10.534487724,11.012645721
ADXL345,138321,0.588398993,-0.588398993,9.76742363,9.802804947
MPU6050_A,138336,1.678335428,2.786850691,10.462661743,10.956762314
ADXL345,138336,0.588398993,-0.588398993,9.728197098,9.763720512
MPU6050_A,138351,1.683123827,2.734178305,10.510545731,10.990004539
ADXL345,138351,0.588398993,-0.50994581,9.728197098,9.759306908
MPU6050_A,138366,1.678335428,2.7509377,10.498574257,10.982008934
ADXL345,138366,0.588398993,-0.588398993,9.728197098,9.763720512
MPU6050_A,138391,1.625662923,2.79163909,10.445901871,10.934024811
ADXL345,138391,0.627625585,-0.588398993,9.806650162,9.844313622
MPU6050_A,138406,1.656787634,2.691082716,10.498574257,10.963891983
ADXL345,138406,0.627625585,-0.588398993,9.728197098,9.766162872
MPU6050_A,138421,1.704671621,2.767697096,10.383652687,10.88054657
ADXL345,138421,0.627625585,-0.549172401,9.76742363,9.802962303
MPU6050_A,138436,1.685518026,2.738966703,10.407594681,10.893159866
ADXL345,138436,0.588398993,-0.549172401,9.728197098,9.761435509
MPU6050_A,138451,1.704671621,2.700659513,10.469843864,10.946100235
ADXL345,138451,0.627625585,-0.588398993,9.728197098,9.766162872
MPU6050_A,138476,1.726219416,2.7509377,10.436325073,10.92997551
ADXL345,138476,0.627625585,-0.627625585,9.728197098,9.768605232
MPU6050_A,138491,1.656787634,2.681505919,10.453084946,10.917984962
ADXL345,138491,0.549172401,-0.588398993,9.76742363,9.80052948
MPU6050_A,138506,1.675941229,2.760514498,10.457873344,10.945151329
ADXL345,138506,0.627625585,-0.588398993,9.728197098,9.766162872
MPU6050_A,138521,1.738190413,2.760514498,10.565611839,11.057752609
ADXL345,138521,0.627625585,-0.50994581,9.76742363,9.800843239
MPU6050_A,138536,1.687912226,2.657563925,10.493785858,10.95587635
ADXL345,138536,0.588398993,-0.549172401,9.76742363,9.80052948
MPU6050_A,138562,1.668758631,2.734178305,10.467450142,10.946597099
ADXL345,138562,0.588398993,-0.588398993,9.728197098,9.763720512
MPU6050_A,138577,1.625662923,2.710236311,10.479420662,10.945611954
ADXL345,138577,0.549172401,-0.588398993,9.76742363,9.80052948
MPU6050_A,138592,1.616086125,2.705447912,10.515334129,10.977405548
ADXL345,138592,0.549172401,-0.50994581,9.76742363,9.796132088
MPU6050_A,138607,1.687912226,2.698265314,10.575188637,11.043745041
ADXL345,138607,0.549172401,-0.588398993,9.76742363,9.80052948
MPU6050_A,138622,1.659181833,2.734178305,10.579977036,11.052805901
ADXL345,138622,0.588398993,-0.588398993,9.76742363,9.802804947
MPU6050_A,138648,1.642422318,2.710236311,10.500968933,10.968741417
ADXL345,138648,0.549172401,-0.627625585,9.845876694,9.88113308
MPU6050_A,138663,1.594538331,2.736572504,10.520122528,10.986553192
ADXL345,138663,0.549172401,-0.549172401,9.845876694,9.876460075
MPU6050_A,138678,1.592144132,2.726995707,10.632649422,11.091648102
ADXL345,138678,0.588398993,-0.549172401,9.845876694,9.87871933
MPU6050_A,138693,1.656787634,2.726995707,10.465055466,10.940696716
ADXL345,138693,0.549172401,-0.627625585,9.76742363,9.802962303
MPU6050_A,138708,1.546654344,2.698265314,10.577583313,11.025336266
ADXL345,138708,0.549172401,-0.588398993,9.806650162,9.839623451
MPU6050_A,138733,1.59932673,2.645592928,10.603919029,11.045366287
ADXL345,138733,0.470719218,-0.627625585,9.806650162,9.837981224
MPU6050_A,138748,1.582567334,2.724601507,10.606313705,11.064441681
ADXL345,138748,0.50994581,-0.627625585,9.76742363,9.800843239
MPU6050_A,138763,1.582567334,2.724601507,10.644620895,11.101167679
ADXL345,138763,0.50994581,-0.470719218,9.806650162,9.83117485
MPU6050_A,138778,1.649604917,2.693476915,10.623072624,11.08267498
ADXL345,138778,0.50994581,-0.588398993,9.845876694,9.876616478
MPU6050_A,138793,1.582567334,2.683900118,10.623072624,11.070569992
ADXL345,138793,0.431492597,-0.549172401,9.728197098,9.753234863
MPU6050_A,138818,1.56101954,2.688688517,10.627861023,11.073267937
ADXL345,138818,0.431492597,-0.588398993,9.76742363,9.794639587
MPU6050_A,138833,1.520318031,2.698265314,10.579977036,11.02396965
ADXL345,138833,0.470719218,-0.588398993,9.728197098,9.757336617
MPU6050_A,138848,1.580173135,2.681505919,10.678139687,11.122504234
ADXL345,138848,0.431492597,-0.627625585,9.806650162,9.836182594
MPU6050_A,138863,1.529894829,2.743755102,10.623072624,11.077836037
ADXL345,138863,0.431492597,-0.588398993,9.76742363,9.794639587
MPU6050_A,138878,1.52510643,2.729389906,10.620678902,11.07133007
ADXL345,138878,0.392266005,-0.549172401,9.688970566,9.712446213
MPU6050_A,138904,1.582567334,2.691082716,10.527304649,10.980463982
ADXL345,138904,0.431492597,-0.588398993,9.806650162,9.833757401
MPU6050_A,138919,1.503558636,2.717418909,10.503362656,10.952884674
ADXL345,138919,0.431492597,-0.588398993,9.76742363,9.794639587
MPU6050_A,138934,1.537077546,2.779668093,10.630255699,11.094660759
ADXL345,138934,0.392266005,-0.588398993,9.728197098,9.753866196
MPU6050_A,138949,1.503558636,2.688688517,10.536881447,10.977959633
ADXL345,138949,0.392266005,-0.588398993,9.845876694,9.871239662
MPU6050_A,138964,1.482010841,2.722207308,10.563218117,11.008558273
ADXL345,138964,0.392266005,-0.588398993,9.76742363,9.792989731
MPU6050_A,138991,1.441309452,2.743755102,10.539276123,10.985531807
ADXL345,138991,0.353039414,-0.588398993,9.649744034,9.674110413
MPU6050_A,139006,1.419761658,2.71263051,10.596736908,11.030181885
ADXL345,139006,0.313812792,-0.627625585,9.728197098,9.753471375
MPU6050_A,139021,1.52510643,2.810792685,10.642226219,11.112312317
ADXL345,139021,0.313812792,-0.549172401,9.728197098,9.748737335
MPU6050_A,139036,1.41257906,2.67432332,10.654197693,11.075166702
ADXL345,139036,0.353039414,-0.549172401,9.806650162,9.828357697
MPU6050_A,139051,1.434126854,2.707842112,10.70208168,11.132101059
ADXL345,139051,0.392266005,-0.549172401,9.649744034,9.673315048
MPU6050_A,139074,1.465251446,2.774879694,10.572794914,11.028640747
ADXL345,139074,0.353039414,-0.588398993,9.728197098,9.75236702
MPU6050_A,139089,1.453280449,2.724601507,10.635044098,11.074277878
ADXL345,139089,0.353039414,-0.627625585,9.728197098,9.754813194
MPU6050_A,139104,1.498770237,2.786850691,10.654197693,11.114170074
ADXL345,139104,0.353039414,-0.549172401,9.688970566,9.710941315
MPU6050_A,139119,1.508347034,2.722207308,10.493785858,10.945549965
ADXL345,139119,0.353039414,-0.549172401,9.728197098,9.750079155
MPU6050_A,139134,1.470039845,2.688688517,10.551246643,10.987214088
ADXL345,139134,0.353039414,-0.549172401,9.728197098,9.750079155
MPU6050_A,139161,1.391031146,2.767697096,10.520122528,10.966680527
ADXL345,139161,0.353039414,-0.50994581,9.649744034,9.6696558
MPU6050_A,139176,1.422155857,2.71502471,10.512939453,10.950606346
ADXL345,139176,0.353039414,-0.549172401,9.728197098,9.750079155
MPU6050_A,139191,1.48679924,2.741360903,10.589553833,11.039216042
ADXL345,139191,0.353039414,-0.549172401,9.728197098,9.750079155
MPU6050_A,139206,1.429338455,2.7509377,10.611102104,11.054689407
ADXL345,139206,0.313812792,-0.549172401,9.728197098,9.748737335
MPU6050_A,139221,1.503558636,2.767697096,10.539276123,10.999871254
ADXL345,139221,0.353039414,-0.588398993,9.806650162,9.830627441
MPU6050_A,139244,1.41257906,2.765302896,10.548852921,10.996389389
ADXL345,139244,0.392266005,-0.549172401,9.532063484,9.555924416
MPU6050_A,139259,1.460463047,2.71502471,10.603919029,11.042980194
ADXL345,139259,0.392266005,-0.549172401,9.76742363,9.790711403
MPU6050_A,139274,1.489193439,2.827552319,10.503362656,10.978769302
ADXL345,139274,0.353039414,-0.549172401,9.728197098,9.750079155
MPU6050_A,139289,1.532289028,2.765302896,10.59913063,11.060577393
ADXL345,139289,0.392266005,-0.50994581,9.688970566,9.710307121
MPU6050_A,139304,1.527500629,2.698265314,10.63743782,11.080116272
ADXL345,139304,0.431492597,-0.50994581,9.76742363,9.790239334
MPU6050_A,139327,1.551442742,2.755726099,10.579977036,11.042505264
ADXL345,139327,0.353039414,-0.549172401,9.76742363,9.789217949
MPU6050_A,139342,1.431732655,2.729389906,10.6254673,11.063452721
ADXL345,139342,0.392266005,-0.549172401,9.806650162,9.829844475
MPU6050_A,139357,1.534683347,2.7533319,10.541669846,11.002858162
ADXL345,139357,0.431492597,-0.588398993,9.76742363,9.794639587
MPU6050_A,139372,1.515529633,2.693476915,10.594342232,11.035928726
ADXL345,139372,0.392266005,-0.470719218,9.76742363,9.786623955
MPU6050_A,139387,1.570596337,2.7533319,10.59913063,11.062964439
ADXL345,139387,0.470719218,-0.50994581,9.76742363,9.792047501
MPU6050_A,139412,1.589749932,2.758120298,10.563218117,11.032502174
ADXL345,139412,0.470719218,-0.588398993,9.806650162,9.835556984
MPU6050_A,139427,1.56101954,2.7509377,10.647014618,11.106905937
ADXL345,139427,0.50994581,-0.549172401,9.845876694,9.874357224
MPU6050_A,139442,1.575384736,2.741360903,10.620678902,11.08132267
ADXL345,139442,0.50994581,-0.50994581,9.76742363,9.794011116
MPU6050_A,139457,1.640028119,2.719813108,10.582371712,11.048695564
ADXL345,139457,0.470719218,-0.50994581,9.806650162,9.83117485
MPU6050_A,139472,1.563413739,2.762908697,10.594342232,11.059747696
ADXL345,139472,0.470719218,-0.549172401,9.806650162,9.833288193
MPU6050_A,139498,1.611297727,2.79163909,10.522516251,11.005129814
ADXL345,139498,0.50994581,-0.549172401,9.728197098,9.75702095
MPU6050_A,139513,1.632845521,2.760514498,10.589553833,11.064595222
ADXL345,139513,0.50994581,-0.549172401,9.728197098,9.75702095
MPU6050_A,139528,1.654393315,2.743755102,10.529699326,11.006351471
ADXL345,139528,0.50994581,-0.549172401,9.76742363,9.796132088
MPU6050_A,139543,1.625662923,2.7533319,10.508151054,10.983844757
ADXL345,139543,0.50994581,-0.549172401,9.806650162,9.835244179
MPU6050_A,139558,1.625662923,2.758120298,10.644620895,11.115662575
ADXL345,139558,0.549172401,-0.50994581,9.728197098,9.75702095
MPU6050_A,139583,1.673547029,2.726995707,10.508151054,10.984466553
ADXL345,139583,0.627625585,-0.549172401,9.806650162,9.842046738
MPU6050_A,139598,1.733402014,2.738966703,10.577583313,11.06308651
ADXL345,139598,0.588398993,-0.50994581,9.76742363,9.798409462
MPU6050_A,139613,1.649604917,2.815581083,10.465055466,10.962028503
ADXL345,139613,0.588398993,-0.549172401,9.76742363,9.80052948
MPU6050_A,139628,1.673547029,2.774879694,10.493785858,10.982726097
ADXL345,139628,0.588398993,-0.549172401,9.76742363,9.80052948
MPU6050_A,139643,1.67115283,2.79163909,10.560823441,11.050655365
ADXL345,139643,0.627625585,-0.549172401,9.806650162,9.842046738
MPU6050_A,139668,1.651999116,2.774879694,10.503362656,10.98861599
ADXL345,139668,0.588398993,-0.549172401,9.76742363,9.80052948
MPU6050_A,139683,1.659181833,2.767697096,10.517727852,11.001619339
ADXL345,139683,0.549172401,-0.50994581,9.728197098,9.75702095
MPU6050_A,139698,1.683123827,2.770091295,10.503362656,10.99213028
ADXL345,139698,0.549172401,-0.588398993,9.728197098,9.761435509
MPU6050_A,139713,1.661576033,2.782062292,10.445901871,10.936982155
ADXL345,139713,0.549172401,-0.50994581,9.76742363,9.796132088
MPU6050_A,139728,1.719036818,2.808398485,10.462661743,10.968567848
ADXL345,139728,0.549172401,-0.549172401,9.728197098,9.759149551
MPU6050_A,139754,1.70946002,2.719813108,10.496180534,10.976768494
ADXL345,139754,0.588398993,-0.549172401,9.728197098,9.761435509
MPU6050_A,139769,1.649604917,2.736572504,10.457873344,10.93513298
ADXL345,139769,0.627625585,-0.588398993,9.76742363,9.80523777
MPU6050_A,139784,1.59693253,2.731784105,10.441113472,10.910072327
ADXL345,139784,0.588398993,-0.50994581,9.76742363,9.798409462
MPU6050_A,139799,1.685518026,2.748543501,10.534487724,11.016845703
ADXL345,139799,0.588398993,-0.549172401,9.806650162,9.839623451
MPU6050_A,139814,1.651999116,2.748543501,10.378864288,10.862983704
ADXL345,139814,0.549172401,-0.549172401,9.76742363,9.798252106
MPU6050_A,139841,1.719036818,2.741360903,10.529699326,11.015657425
ADXL345,139841,0.588398993,-0.627625585,9.806650162,9.844313622
MPU6050_A,139856,1.680729628,2.724601507,10.484209061,10.962068558
ADXL345,139856,0.627625585,-0.588398993,9.76742363,9.80523777
MPU6050_A,139871,1.678335428,2.722207308,10.474632263,10.951947212
ADXL345,139871,0.588398993,-0.549172401,9.728197098,9.761435509
MPU6050_A,139886,1.699883223,2.767697096,10.491392136,10.982670784
ADXL345,139886,0.588398993,-0.588398993,9.728197098,9.763720512
MPU6050_A,139901,1.723825216,2.650381327,10.500968933,10.96660614
ADXL345,139901,0.627625585,-0.627625585,9.728197098,9.768605232
MPU6050_A,139926,1.687912226,2.726995707,10.496180534,10.975215912
ADXL345,139926,0.627625585,-0.588398993,9.688970566,9.727089882
MPU6050_A,139941,1.666364431,2.724601507,10.517727852,10.991943359
ADXL345,139941,0.588398993,-0.588398993,9.806650162,9.841891289
MPU6050_A,139956,1.680729628,2.762908697,10.546458244,11.031151772
ADXL345,139956,0.588398993,-0.549172401,9.649744034,9.683251381
MPU6050_A,139971,1.692700624,2.71263051,10.539276123,11.013625145
ADXL345,139971,0.588398993,-0.588398993,9.76742363,9.802804947
MPU6050_A,139986,1.680729628,2.705447912,10.524910927,10.996274948
ADXL345,139986,0.588398993,-0.588398993,9.728197098,9.763720512
MPU6050_A,140011,1.604115129,2.7533319,10.568006516,11.037970543
ADXL345,140011,0.549172401,-0.627625585,9.728197098,9.763878822
MPU6050_A,140026,1.687912226,2.688688517,10.500968933,10.97034359
ADXL345,140026,0.549172401,-0.588398993,9.806650162,9.839623451
MPU6050_A,140041,1.630451322,2.700659513,10.594342232,11.054050446
ADXL345,140041,0.549172401,-0.588398993,9.728197098,9.761435509
MPU6050_A,140056,1.663970232,2.686294317,10.498574257,10.963805199
ADXL345,140056,0.549172401,-0.627625585,9.806650162,9.842046738
MPU6050_A,140071,1.640028119,2.669534922,10.63743782,11.089237213
ADXL345,140071,0.549172401,-0.627625585,9.76742363,9.802962303
MPU6050_A,140094,1.654393315,2.748543501,10.548852921,11.025870323
ADXL345,140094,0.50994581,-0.588398993,9.76742363,9.798409462
MPU6050_A,140109,1.620874524,2.71502471,10.553641319,11.017165184
ADXL345,140109,0.549172401,-0.627625585,9.806650162,9.842046738
MPU6050_A,140124,1.594538331,2.691082716,10.563218117,11.016626358
ADXL345,140124,0.549172401,-0.549172401,9.76742363,9.798252106
MPU6050_A,140139,1.659181833,2.731784105,10.577583313,11.049922943
ADXL345,140139,0.50994581,-0.588398993,9.845876694,9.876616478
MPU6050_A,140154,1.534683347,2.655169725,10.613495827,11.047691345
ADXL345,140154,0.50994581,-0.627625585,9.806650162,9.839936256
MPU6050_A,140177,1.52510643,2.705447912,10.618284225,11.063153267
ADXL345,140177,0.50994581,-0.627625585,9.845876694,9.879030228
MPU6050_A,140192,1.577778935,2.741360903,10.654197693,11.113792419
ADXL345,140192,0.470719218,-0.627625585,9.806650162,9.837981224
MPU6050_A,140207,1.553836942,2.71263051,10.603919029,11.055129051
ADXL345,140207,0.470719218,-0.588398993,9.806650162,9.835556984
MPU6050_A,140222,1.520318031,2.698265314,10.548852921,10.994103432
ADXL345,140222,0.431492597,-0.549172401,9.806650162,9.831488609
MPU6050_A,140237,1.604115129,2.755726099,10.594342232,11.063782692
ADXL345,140237,0.470719218,-0.627625585,9.76742363,9.798879623
MPU6050_A,140262,1.55862534,2.722207308,10.6254673,11.078821182
ADXL345,140262,0.470719218,-0.666852236,9.806650162,9.840561867
MPU6050_A,140277,1.479616642,2.693476915,10.536881447,10.975880623
ADXL345,140277,0.431492597,-0.588398993,9.76742363,9.794639587
MPU6050_A,140292,1.479616642,2.738966703,10.649409294,11.095094681
ADXL345,140292,0.392266005,-0.549172401,9.76742363,9.790711403
MPU6050_A,140307,1.460463047,2.655169725,10.654197693,11.076768875
ADXL345,140307,0.431492597,-0.588398993,9.806650162,9.833757401
MPU6050_A,140322,1.472434044,2.691082716,10.603919029,11.038708687
ADXL345,140322,0.392266005,-0.588398993,9.728197098,9.753866196
MPU6050_A,140346,1.462857246,2.71502471,10.577583313,11.018011093
ADXL345,140346,0.353039414,-0.549172401,9.728197098,9.750079155
MPU6050_A,140361,1.501164436,2.724601507,10.546458244,10.995668411
ADXL345,140361,0.392266005,-0.588398993,9.76742363,9.792989731
MPU6050_A,140376,1.45088625,2.67671752,10.623072624,11.050771713
ADXL345,140376,0.353039414,-0.627625585,9.76742363,9.793931961
MPU6050_A,140391,1.381454349,2.767697096,10.618284225,11.059679985
ADXL345,140391,0.392266005,-0.549172401,9.728197098,9.751578331
MPU6050_A,140406,1.436521053,2.765302896,10.527304649,10.978826523
ADXL345,140406,0.353039414,-0.549172401,9.728197098,9.750079155
MPU6050_A,140431,1.48679924,2.707842112,10.582371712,11.024044991
ADXL345,140431,0.392266005,-0.588398993,9.728197098,9.753866196
MPU6050_A,140446,1.470039845,2.729389906,10.635044098,11.077669144
ADXL345,140446,0.313812792,-0.627625585,9.688970566,9.714347839
MPU6050_A,140461,1.441309452,2.703053713,10.579977036,11.014526367
ADXL345,140461,0.313812792,-0.588398993,9.728197098,9.751026154
MPU6050_A,140476,1.498770237,2.741360903,10.711658478,11.1580019
ADXL345,140476,0.313812792,-0.549172401,9.688970566,9.709594727
MPU6050_A,140491,1.431732655,2.7533319,10.615890503,11.060191154
ADXL345,140491,0.353039414,-0.588398993,9.688970566,9.713238716
MPU6050_A,140516,1.438915253,2.827552319,10.584765434,11.050013542
ADXL345,140516,0.353039414,-0.549172401,9.76742363,9.789217949
MPU6050_A,140531,1.513135433,2.770091295,10.558429718,11.020136833
ADXL345,140531,0.353039414,-0.549172401,9.76742363,9.789217949
MPU6050_A,140546,1.465251446,2.738966703,10.541669846,10.9897995
ADXL345,140546,0.313812792,-0.549172401,9.806650162,9.827027321
MPU6050_A,140561,1.443703651,2.777273893,10.462661743,10.920843124
ADXL345,140561,0.353039414,-0.549172401,9.728197098,9.750079155
MPU6050_A,140576,1.484405041,2.734178305,10.630255699,11.076169014
ADXL345,140576,0.392266005,-0.588398993,9.688970566,9.714743614
MPU6050_A,140601,1.479616642,2.722207308,10.522516251,10.969185829
ADXL345,140601,0.392266005,-0.549172401,9.728197098,9.751578331
MPU6050_A,140616,1.458068848,2.700659513,10.565611839,11.0023489
ADXL345,140616,0.392266005,-0.470719218,9.728197098,9.74747467
MPU6050_A,140631,1.479616642,2.71263051,10.505757332,10.950733185
ADXL345,140631,0.313812792,-0.50994581,9.728197098,9.746606827
MPU6050_A,140646,1.460463047,2.7533319,10.591948509,11.040976524
ADXL345,140646,0.392266005,-0.549172401,9.76742363,9.790711403
MPU6050_A,140661,1.429338455,2.808398485,10.558429718,11.018645287
ADXL345,140661,0.392266005,-0.549172401,9.806650162,9.829844475
MPU6050_A,140686,1.520318031,2.755726099,10.534487724,10.994582176
ADXL345,140686,0.431492597,-0.588398993,9.76742363,9.794639587
MPU6050_A,140701,1.455674648,2.801215887,10.558429718,11.020264626
ADXL345,140701,0.353039414,-0.50994581,9.806650162,9.826244354
MPU6050_A,140716,1.513135433,2.731784105,10.606313705,11.05649662
ADXL345,140716,0.431492597,-0.549172401,9.76742363,9.792361259
MPU6050_A,140731,1.48679924,2.698265314,10.584765434,11.023995399
ADXL345,140731,0.431492597,-0.50994581,9.728197098,9.751105309
MPU6050_A,140746,1.534683347,2.748543501,10.563218117,11.022310257
ADXL345,140746,0.392266005,-0.549172401,9.76742363,9.790711403
MPU6050_A,140771,1.539471745,2.738966703,10.757147789,11.206611633
ADXL345,140771,0.392266005,-0.470719218,9.76742363,9.786623955
MPU6050_A,140786,1.594538331,2.741360903,10.613495827,11.077178955
ADXL345,140786,0.50994581,-0.588398993,9.806650162,9.837512016
MPU6050_A,140801,1.582567334,2.774879694,10.563218117,11.035672188
ADXL345,140801,0.470719218,-0.588398993,9.806650162,9.835556984
MPU6050_A,140816,1.537077546,2.738966703,10.579977036,11.036324501
ADXL345,140816,0.470719218,-0.50994581,9.806650162,9.83117485
MPU6050_A,140831,1.59932673,2.779668093,10.596736908,11.071370125
ADXL345,140831,0.470719218,-0.50994581,9.76742363,9.792047501
MPU6050_A,140856,1.572990537,2.813186884,10.620678902,11.098970413
ADXL345,140856,0.470719218,-0.50994581,9.885103226,9.909434319
MPU6050_A,140871,1.618480325,2.825158119,10.658986092,11.145177841
ADXL345,140871,0.50994581,-0.549172401,9.806650162,9.835244179
MPU6050_A,140886,1.654393315,2.770091295,10.553641319,11.035840034
ADXL345,140886,0.50994581,-0.588398993,9.845876694,9.876616478
MPU6050_A,140901,1.56101954,2.731784105,10.63743782,11.092993736
ADXL345,140901,0.549172401,-0.588398993,9.76742363,9.80052948
MPU6050_A,140916,1.604115129,2.760514498,10.536881447,11.009972572
ADXL345,140916,0.50994581,-0.549172401,9.845876694,9.874357224
MPU6050_A,140942,1.56101954,2.782062292,10.532093048,11.004618645
ADXL345,140942,0.549172401,-0.588398993,9.845876694,9.87871933
MPU6050_A,140957,1.640028119,2.731784105,10.579977036,11.049355507
ADXL345,140957,0.588398993,-0.549172401,9.845876694,9.87871933
MPU6050_A,140972,1.649604917,2.719813108,10.505757332,10.976771355
ADXL345,140972,0.549172401,-0.549172401,9.845876694,9.876460075
MPU6050_A,140987,1.685518026,2.736572504,10.496180534,10.977231026
ADXL345,140987,0.549172401,-0.50994581,9.76742363,9.796132088
MPU6050_A,141002,1.649604917,2.770091295,10.505757332,10.989337921
ADXL345,141002,0.588398993,-0.549172401,9.76742363,9.80052948
MPU6050_A,141025,1.666364431,2.786850691,10.450690269,10.943501472
ADXL345,141025,0.549172401,-0.50994581,9.806650162,9.835244179
MPU6050_A,141040,1.668758631,2.7509377,10.546458244,11.026340485
ADXL345,141040,0.588398993,-0.549172401,9.806650162,9.839623451
MPU6050_A,141055,1.695094824,2.707842112,10.496180534,10.971579552
ADXL345,141055,0.588398993,-0.549172401,9.76742363,9.80052948
MPU6050_A,141070,1.625662923,2.731784105,10.491392136,10.962424278
ADXL345,141070,0.549172401,-0.549172401,9.76742363,9.798252106
MPU6050_A,141085,1.649604917,2.758120298,10.524910927,11.00464344
ADXL345,141085,0.549172401,-0.50994581,9.845876694,9.874357224
MPU6050_A,141110,1.640028119,2.722207308,10.424354553,10.898039818
ADXL345,141110,0.50994581,-0.588398993,9.76742363,9.798409462
MPU6050_A,141125,1.678335428,2.7533319,10.481815338,10.966589928
ADXL345,141125,0.627625585,-0.549172401,9.728197098,9.763878822
MPU6050_A,141140,1.699883223,2.762908697,10.472238541,10.963168144
ADXL345,141140,0.588398993,-0.549172401,9.728197098,9.761435509
MPU6050_A,141155,1.625662923,2.784456491,10.467450142,10.952784538
ADXL345,141155,0.627625585,-0.549172401,9.76742363,9.802962303
MPU6050_A,141170,1.651999116,2.724601507,10.477026939,10.950828552
ADXL345,141170,0.549172401,-0.549172401,9.728197098,9.759149551
MPU6050_A,141195,1.663970232,2.703053713,10.477026939,10.947300911
ADXL345,141195,0.627625585,-0.627625585,9.728197098,9.768605232
MPU6050_A,141210,1.697489023,2.707842112,10.481815338,10.958208084
ADXL345,141210,0.588398993,-0.588398993,9.76742363,9.802804947
MPU6050_A,141225,1.668758631,2.71502471,10.364499092,10.843382835
ADXL345,141225,0.549172401,-0.627625585,9.845876694,9.88113308
MPU6050_A,141240,1.642422318,2.71263051,10.477026939,10.946414948
ADXL345,141240,0.588398993,-0.549172401,9.76742363,9.80052948
MPU6050_A,141255,1.678335428,2.772485495,10.398017883,10.891385078
ADXL345,141255,0.627625585,-0.549172401,9.728197098,9.763878822
MPU6050_A,141282,1.702277422,2.734178305,10.481815338,10.965488434
ADXL345,141282,0.627625585,-0.588398993,9.76742363,9.80523777
MPU6050_A,141297,1.702277422,2.724601507,10.493785858,10.974549294
ADXL345,141297,0.627625585,-0.588398993,9.728197098,9.766162872
MPU6050_A,141312,1.690306425,2.710236311,10.431536674,10.909604073
ADXL345,141312,0.549172401,-0.588398993,9.728197098,9.761435509
MPU6050_A,141327,1.67115283,2.679111719,10.59913063,11.059473991
ADXL345,141327,0.588398993,-0.549172401,9.728197098,9.761435509
