sensor_name,timestamp,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
ADXL345,121577,0.470719218,-0.353039414,9.806650162,9.824286461
MPU6050_A,121592,1.482010841,2.942473888,10.726023674,11.220610619
ADXL345,121592,0.509945810,-0.353039414,9.806650162,9.826244354
MPU6050_A,121607,1.632845521,2.971204281,10.608707428,11.137275696
ADXL345,121607,0.470719218,-0.313812792,9.806650162,9.822955132
MPU6050_A,121629,1.608903527,2.980781078,10.611102104,11.138631821
ADXL345,121629,0.509945810,-0.313812792,9.845876694,9.864067078
MPU6050_A,121644,1.620874524,2.971204281,10.558429718,11.087638855
ADXL345,121644,0.549172401,-0.353039414,9.767423630,9.789217949
MPU6050_A,121659,1.654393315,2.961627483,10.654197693,11.181241989
ADXL345,121659,0.549172401,-0.313812792,9.845876694,9.866171837
MPU6050_A,121674,1.673547029,2.923320293,10.577583313,11.100983620
ADXL345,121674,0.470719218,-0.353039414,9.806650162,9.824286461
MPU6050_A,121689,1.630451322,3.002328873,10.520122528,11.060982704
ADXL345,121689,0.549172401,-0.353039414,9.845876694,9.867498398
MPU6050_A,121710,1.637633920,2.959233284,10.508151054,11.039028168
ADXL345,121710,0.666852236,-0.353039414,9.767423630,9.796525002
MPU6050_A,121725,1.587355733,2.896984100,10.462661743,10.971759796
ADXL345,121725,0.627625585,-0.274586201,9.885103226,9.908813477
MPU6050_A,121740,1.651999116,2.968810081,10.536881447,11.071079254
ADXL345,121740,0.549172401,-0.313812792,9.845876694,9.866171837
MPU6050_A,121755,1.680729628,2.995146275,10.505757332,11.052904129
ADXL345,121755,0.588398993,-0.392266005,9.767423630,9.792989731
MPU6050_A,121770,1.695094824,2.980781078,10.500968933,11.046662331
ADXL345,121770,0.627625585,-0.274586201,9.806650162,9.830549240
MPU6050_A,121792,1.702277422,2.942473888,10.479420662,11.016994476
ADXL345,121792,0.666852236,-0.313812792,9.845876694,9.873421669
MPU6050_A,121807,1.675941229,2.956839085,10.455478668,10.994030952
ADXL345,121807,0.627625585,-0.353039414,9.806650162,9.833053589
MPU6050_A,121822,1.692700624,2.980781078,10.453084946,11.000784874
ADXL345,121822,0.627625585,-0.313812792,9.845876694,9.870849609
MPU6050_A,121837,1.716642618,2.935291290,10.462661743,11.001367569
ADXL345,121837,0.666852236,-0.353039414,9.806650162,9.835635185
MPU6050_A,121852,1.716642618,2.968810081,10.307038307,10.862584114
ADXL345,121852,0.706078827,-0.353039414,9.845876694,9.877472878
MPU6050_A,121873,1.745373011,2.956839085,10.450690269,11.000279427
ADXL345,121873,0.627625585,-0.353039414,9.767423630,9.793931961
MPU6050_A,121888,1.719036818,3.038241863,10.424354553,10.993324280
ADXL345,121888,0.627625585,-0.313812792,9.767423630,9.792596817
MPU6050_A,121903,1.620874524,2.971204281,10.393229485,10.930439949
ADXL345,121903,0.627625585,-0.313812792,9.767423630,9.792596817
MPU6050_A,121918,1.673547029,2.961627483,10.491392136,11.029111862
ADXL345,121918,0.666852236,-0.353039414,9.767423630,9.796525002
MPU6050_A,121933,1.687912226,2.947262287,10.429142952,10.968246460
ADXL345,121933,0.666852236,-0.313812792,9.728197098,9.756074905
MPU6050_A,121970,1.738190413,3.007117271,10.405200958,10.969606400
ADXL345,121970,0.627625585,-0.274586201,9.806650162,9.830549240
MPU6050_A,121985,1.709460020,2.968810081,10.505757332,11.050205231
ADXL345,121985,0.627625585,-0.313812792,9.767423630,9.792596817
MPU6050_A,122000,1.695094824,2.942473888,10.493785858,11.029553413
ADXL345,122000,0.627625585,-0.313812792,9.845876694,9.870849609
MPU6050_A,122015,1.692700624,2.964021683,10.460267067,11.003083229
ADXL345,122015,0.627625585,-0.274586201,9.767423630,9.791419029
MPU6050_A,122030,1.661576033,2.990357876,10.469843864,11.014567375
ADXL345,122030,0.588398993,-0.235359609,9.767423630,9.787960052
MPU6050_A,122052,1.637633920,2.966415882,10.532093048,11.063744545
ADXL345,122052,0.588398993,-0.274586201,9.806650162,9.828123093
MPU6050_A,122067,1.651999116,2.987963676,10.515334129,11.055734634
ADXL345,122067,0.549172401,-0.235359609,9.806650162,9.824834824
MPU6050_A,122082,1.709460020,3.007117271,10.594342232,11.144733429
ADXL345,122082,0.627625585,-0.313812792,9.806650162,9.831723213
MPU6050_A,122097,1.584961534,2.966415882,10.462661743,10.989950180
ADXL345,122097,0.588398993,-0.313812792,9.806650162,9.829297066
MPU6050_A,122112,1.594538331,2.971204281,10.577583313,11.102066040
ADXL345,122112,0.549172401,-0.353039414,9.806650162,9.828357697
MPU6050_A,122135,1.584961534,3.021482468,10.553641319,11.091474533
ADXL345,122135,0.509945810,-0.274586201,9.845876694,9.862896919
MPU6050_A,122150,1.565807939,3.023876667,10.611102104,11.144104958
ADXL345,122150,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,122165,1.577778935,2.947262287,10.608707428,11.122967720
ADXL345,122165,0.509945810,-0.274586201,9.845876694,9.862896919
MPU6050_A,122180,1.582567334,3.014299870,10.539276123,11.075507164
ADXL345,122180,0.509945810,-0.274586201,9.845876694,9.862896919
MPU6050_A,122195,1.522712231,2.971204281,10.654197693,11.165062904
ADXL345,122195,0.509945810,-0.313812792,9.767423630,9.785758972
MPU6050_A,122217,1.572990537,2.978386879,10.675745010,11.194490433
ADXL345,122217,0.470719218,-0.235359609,9.845876694,9.859931946
MPU6050_A,122232,1.529894829,2.983175278,10.560823441,11.080203056
ADXL345,122232,0.470719218,-0.313812792,9.845876694,9.862116814
MPU6050_A,122247,1.539471745,2.961627483,10.589553833,11.103146553
ADXL345,122247,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,122262,1.544260144,2.995146275,10.635044098,11.156155586
ADXL345,122262,0.431492597,-0.313812792,9.728197098,9.742816925
MPU6050_A,122277,1.482010841,2.966415882,10.570400238,11.078327179
ADXL345,122277,0.431492597,-0.274586201,9.845876694,9.859151840
MPU6050_A,122299,1.534683347,2.995146275,10.656591415,11.175378799
ADXL345,122299,0.431492597,-0.274586201,9.806650162,9.819977760
MPU6050_A,122314,1.496376038,2.959233284,10.670956612,11.174324036
ADXL345,122314,0.392266005,-0.274586201,9.767423630,9.779152870
MPU6050_A,122329,1.436521053,2.980781078,10.625467300,11.128755569
ADXL345,122329,0.392266005,-0.235359609,9.767423630,9.778130531
MPU6050_A,122344,1.479616642,2.985569477,10.635044098,11.144822121
ADXL345,122344,0.392266005,-0.353039414,9.728197098,9.742501259
MPU6050_A,122359,1.520318031,2.947262287,10.668562889,11.172105789
ADXL345,122359,0.353039414,-0.353039414,9.728197098,9.741000175
MPU6050_A,122381,1.436521053,2.968810081,10.623072624,11.123268127
ADXL345,122381,0.431492597,-0.274586201,9.806650162,9.819977760
MPU6050_A,122396,1.450886250,2.968810081,10.611102104,11.113702774
ADXL345,122396,0.431492597,-0.353039414,9.728197098,9.744158745
MPU6050_A,122411,1.486799240,2.978386879,10.625467300,11.134716988
ADXL345,122411,0.392266005,-0.392266005,9.728197098,9.744001389
MPU6050_A,122426,1.422155857,2.928108692,10.515334129,11.007660866
ADXL345,122426,0.392266005,-0.274586201,9.728197098,9.739974022
MPU6050_A,122441,1.479616642,2.920926094,10.623072624,11.116237640
ADXL345,122441,0.392266005,-0.313812792,9.728197098,9.741158485
MPU6050_A,122463,1.450886250,2.949656487,10.623072624,11.120037079
ADXL345,122463,0.353039414,-0.313812792,9.728197098,9.739657402
MPU6050_A,122478,1.465251446,3.002328873,10.623072624,11.136005402
ADXL345,122478,0.392266005,-0.313812792,9.806650162,9.819507599
MPU6050_A,122493,1.486799240,2.959233284,10.579977036,11.086187363
ADXL345,122493,0.392266005,-0.313812792,9.728197098,9.741158485
MPU6050_A,122508,1.496376038,2.916137695,10.584765434,11.080625534
ADXL345,122508,0.470719218,-0.353039414,9.767423630,9.785130501
MPU6050_A,122523,1.460463047,2.956839085,10.615890503,11.116338730
ADXL345,122523,0.392266005,-0.274586201,9.728197098,9.739974022
MPU6050_A,122545,1.467645645,2.971204281,10.668562889,11.171403885
ADXL345,122545,0.470719218,-0.353039414,9.806650162,9.824286461
MPU6050_A,122560,1.520318031,2.906560898,10.601525307,11.097377777
ADXL345,122560,0.431492597,-0.353039414,9.728197098,9.744158745
MPU6050_A,122575,1.527500629,2.978386879,10.627861023,11.142507553
ADXL345,122575,0.431492597,-0.313812792,9.845876694,9.860321999
MPU6050_A,122590,1.532289028,3.004723072,10.515334129,11.043030739
ADXL345,122590,0.470719218,-0.353039414,9.845876694,9.863442421
MPU6050_A,122605,1.537077546,2.966415882,10.678139687,11.188605309
ADXL345,122605,0.509945810,-0.353039414,9.806650162,9.826244354
MPU6050_A,122628,1.534683347,2.992752075,10.613495827,11.133647919
ADXL345,122628,0.588398993,-0.313812792,9.806650162,9.829297066
MPU6050_A,122643,1.563413739,2.956839085,10.618284225,11.132615089
ADXL345,122643,0.509945810,-0.353039414,9.806650162,9.826244354
MPU6050_A,122658,1.544260144,2.980781078,10.548852921,11.070144653
ADXL345,122658,0.509945810,-0.274586201,9.806650162,9.823738098
MPU6050_A,122673,1.663970232,3.019088268,10.647014618,11.191184998
ADXL345,122673,0.509945810,-0.274586201,9.767423630,9.784580231
MPU6050_A,122688,1.587355733,2.978386879,10.608707428,11.132616997
ADXL345,122688,0.549172401,-0.274586201,9.767423630,9.786703110
MPU6050_A,122710,1.604115129,2.952050686,10.532093048,11.054988861
ADXL345,122710,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,122725,1.728613615,2.971204281,10.556035042,11.101622581
ADXL345,122725,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,122740,1.673547029,2.923320293,10.560823441,11.085015297
ADXL345,122740,0.588398993,-0.274586201,9.806650162,9.828123093
MPU6050_A,122755,1.675941229,3.033453465,10.570400238,11.124027252
ADXL345,122755,0.627625585,-0.313812792,9.806650162,9.831723213
MPU6050_A,122770,1.630451322,2.935291290,10.536881447,11.058940887
ADXL345,122770,0.588398993,-0.313812792,9.806650162,9.829297066
MPU6050_A,122792,1.654393315,2.966415882,10.500968933,11.036620140
ADXL345,122792,0.627625585,-0.313812792,9.885103226,9.909977913
MPU6050_A,122807,1.683123827,2.920926094,10.539276123,11.065308571
ADXL345,122807,0.627625585,-0.353039414,9.806650162,9.833053589
MPU6050_A,122822,1.692700624,2.968810081,10.479420662,11.022583008
ADXL345,122822,0.627625585,-0.313812792,9.767423630,9.792596817
MPU6050_A,122837,1.695094824,2.959233284,10.462661743,11.004440308
ADXL345,122837,0.627625585,-0.313812792,9.806650162,9.831723213
MPU6050_A,122852,1.656787634,2.940079689,10.500968933,11.029930115
ADXL345,122852,0.627625585,-0.313812792,9.845876694,9.870849609
MPU6050_A,122874,1.711854219,2.968810081,10.405200958,10.955020905
ADXL345,122874,0.627625585,-0.313812792,9.767423630,9.792596817
MPU6050_A,122889,1.731007814,2.971204281,10.515334129,11.063303947
ADXL345,122889,0.666852236,-0.313812792,9.767423630,9.795188904
MPU6050_A,122904,1.731007814,2.978386879,10.393229485,10.949264526
ADXL345,122904,0.588398993,-0.313812792,9.767423630,9.790161133
MPU6050_A,122919,1.668758631,2.978386879,10.417171478,10.962345123
ADXL345,122919,0.666852236,-0.353039414,9.767423630,9.796525002
MPU6050_A,122934,1.661576033,2.954444885,10.448296547,10.984374046
ADXL345,122934,0.666852236,-0.235359609,9.767423630,9.792989731
MPU6050_A,122956,1.754949808,2.983175278,10.409989357,10.970280647
ADXL345,122956,0.666852236,-0.313812792,9.806650162,9.834304810
MPU6050_A,122971,1.719036818,2.942473888,10.512939453,11.051476479
ADXL345,122971,0.706078827,-0.274586201,9.767423630,9.796760559
MPU6050_A,122986,1.687912226,2.956839085,10.431536674,10.973098755
ADXL345,122986,0.666852236,-0.274586201,9.767423630,9.794011116
MPU6050_A,123001,1.728613615,3.009511471,10.453084946,11.014183998
ADXL345,123001,0.627625585,-0.235359609,9.767423630,9.790396690
MPU6050_A,123016,1.687912226,2.999934673,10.469843864,11.021174431
ADXL345,123016,0.627625585,-0.274586201,9.845876694,9.869680405
MPU6050_A,123038,1.711854219,2.911349297,10.500968933,11.030718803
ADXL345,123038,0.706078827,-0.274586201,9.845876694,9.874979973
MPU6050_A,123053,1.699883223,2.980781078,10.546458244,11.090646744
ADXL345,123053,0.627625585,-0.313812792,9.845876694,9.870849609
MPU6050_A,123068,1.668758631,2.949656487,10.472238541,11.006952286
ADXL345,123068,0.588398993,-0.353039414,9.767423630,9.791497231
MPU6050_A,123083,1.747767210,2.980781078,10.517727852,11.070788383
ADXL345,123083,0.588398993,-0.274586201,9.806650162,9.828123093
MPU6050_A,123098,1.678335428,2.971204281,10.565611839,11.103018761
ADXL345,123098,0.588398993,-0.274586201,9.806650162,9.828123093
MPU6050_A,123120,1.663970232,3.007117271,10.503362656,11.051342964
ADXL345,123120,0.588398993,-0.274586201,9.845876694,9.867263794
MPU6050_A,123135,1.582567334,3.021482468,10.608707428,11.143543243
ADXL345,123135,0.549172401,-0.274586201,9.806650162,9.825852394
MPU6050_A,123150,1.587355733,3.028665066,10.563218117,11.102886200
ADXL345,123150,0.549172401,-0.274586201,9.845876694,9.865002632
MPU6050_A,123165,1.623268723,2.964021683,10.620678902,11.145368576
ADXL345,123165,0.549172401,-0.274586201,9.845876694,9.865002632
MPU6050_A,123180,1.613691926,3.040636063,10.515334129,11.064435005
ADXL345,123180,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,123202,1.529894829,2.956839085,10.649409294,11.157660484
ADXL345,123202,0.470719218,-0.313812792,9.885103226,9.901278496
MPU6050_A,123217,1.611297727,3.002328873,10.618284225,11.151601791
ADXL345,123217,0.509945810,-0.274586201,9.845876694,9.862896919
MPU6050_A,123232,1.577778935,2.971204281,10.570400238,11.092826843
ADXL345,123232,0.549172401,-0.313812792,9.885103226,9.905318260
MPU6050_A,123247,1.546654344,2.952050686,10.572794914,11.085609436
ADXL345,123247,0.470719218,-0.313812792,9.845876694,9.862116814
MPU6050_A,123262,1.529894829,3.035847664,10.615890503,11.146931648
ADXL345,123262,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,123284,1.558625340,3.019088268,10.704475403,11.230761528
ADXL345,123284,0.470719218,-0.313812792,9.806650162,9.822955132
MPU6050_A,123299,1.436521053,2.942473888,10.670956612,11.162035942
ADXL345,123299,0.431492597,-0.313812792,9.806650162,9.821153641
MPU6050_A,123314,1.479616642,2.971204281,10.596736908,11.104420662
ADXL345,123314,0.353039414,-0.313812792,9.806650162,9.818018913
MPU6050_A,123329,1.522712231,2.925714493,10.656591415,11.155330658
ADXL345,123329,0.431492597,-0.353039414,9.767423630,9.783321381
MPU6050_A,123344,1.474828243,3.009511471,10.601525307,11.118660927
ADXL345,123344,0.431492597,-0.313812792,9.767423630,9.781984329
MPU6050_A,123366,1.458068848,2.971204281,10.682928085,11.183871269
ADXL345,123366,0.431492597,-0.353039414,9.845876694,9.861648560
MPU6050_A,123381,1.486799240,2.973598480,10.692504883,11.197433472
ADXL345,123381,0.431492597,-0.313812792,9.767423630,9.781984329
MPU6050_A,123396,1.479616642,2.975992680,10.673351288,11.178829193
ADXL345,123396,0.392266005,-0.313812792,9.688970566,9.701984406
MPU6050_A,123411,1.493981838,2.918531895,10.541669846,11.039773941
ADXL345,123411,0.431492597,-0.353039414,9.728197098,9.744158745
MPU6050_A,123426,1.489193439,3.035847664,10.692504883,11.214442253
ADXL345,123426,0.353039414,-0.313812792,9.728197098,9.739657402
MPU6050_A,123449,1.496376038,3.009511471,10.678139687,11.194595337
ADXL345,123449,0.353039414,-0.313812792,9.767423630,9.778838158
MPU6050_A,123464,1.448492050,2.954444885,10.623072624,11.120995522
ADXL345,123464,0.392266005,-0.313812792,9.767423630,9.780333519
MPU6050_A,123479,1.422155857,2.947262287,10.663774490,11.154593468
ADXL345,123479,0.392266005,-0.353039414,9.688970566,9.703332901
MPU6050_A,123494,1.438915253,2.932897091,10.625467300,11.116335869
ADXL345,123494,0.392266005,-0.313812792,9.728197098,9.741158485
MPU6050_A,123509,1.505952835,3.047818661,10.685321808,11.213081360
ADXL345,123509,0.431492597,-0.353039414,9.767423630,9.783321381
MPU6050_A,123531,1.465251446,2.923320293,10.668562889,11.158449173
ADXL345,123531,0.431492597,-0.274586201,9.806650162,9.819977760
MPU6050_A,123546,1.546654344,2.925714493,10.666168213,11.167770386
ADXL345,123546,0.470719218,-0.353039414,9.728197098,9.745975494
MPU6050_A,123561,1.486799240,2.904166698,10.644620895,11.133405685
ADXL345,123561,0.392266005,-0.313812792,9.767423630,9.780333519
MPU6050_A,123576,1.429338455,3.002328873,10.699687004,11.204476357
ADXL345,123576,0.431492597,-0.313812792,9.728197098,9.742816925
MPU6050_A,123591,1.532289028,2.940079689,10.649409294,11.153559685
ADXL345,123591,0.431492597,-0.313812792,9.767423630,9.781984329
MPU6050_A,123613,1.515529633,2.949656487,10.579977036,11.087525368
ADXL345,123613,0.470719218,-0.313812792,9.845876694,9.862116814
MPU6050_A,123628,1.546654344,2.975992680,10.678139687,11.192467690
ADXL345,123628,0.509945810,-0.353039414,9.728197098,9.747948647
MPU6050_A,123643,1.534683347,2.961627483,10.620678902,11.132174492
ADXL345,123643,0.431492597,-0.353039414,9.728197098,9.744158745
MPU6050_A,123658,1.534683347,2.987963676,10.685321808,11.200860977
ADXL345,123658,0.509945810,-0.353039414,9.767423630,9.787096024
MPU6050_A,123673,1.587355733,2.987963676,10.611102104,11.137464523
ADXL345,123673,0.509945810,-0.274586201,9.728197098,9.745422363
MPU6050_A,123695,1.572990537,2.954444885,10.687716484,11.199567795
ADXL345,123695,0.470719218,-0.353039414,9.728197098,9.745975494
MPU6050_A,123710,1.529894829,2.954444885,10.611102104,11.120468140
ADXL345,123710,0.549172401,-0.313812792,9.845876694,9.866171837
MPU6050_A,123725,1.608903527,2.913743496,10.632649422,11.141441345
ADXL345,123725,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,123740,1.613691926,2.920926094,10.611102104,11.123456955
ADXL345,123740,0.588398993,-0.313812792,9.845876694,9.868432999
MPU6050_A,123755,1.632845521,2.990357876,10.625467300,11.158359528
ADXL345,123755,0.549172401,-0.313812792,9.767423630,9.787881851
MPU6050_A,123777,1.644816518,2.949656487,10.548852921,11.076290131
ADXL345,123777,0.549172401,-0.235359609,9.767423630,9.785680771
MPU6050_A,123792,1.675941229,2.975992680,10.551246643,11.090270996
ADXL345,123792,0.588398993,-0.392266005,9.845876694,9.871239662
MPU6050_A,123807,1.616086125,2.959233284,10.532093048,11.058651924
ADXL345,123807,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,123822,1.661576033,2.985569477,10.496180534,11.038309097
ADXL345,123822,0.588398993,-0.313812792,9.806650162,9.829297066
MPU6050_A,123837,1.640028119,2.916137695,10.481815338,11.002818108
ADXL345,123837,0.588398993,-0.313812792,9.806650162,9.829297066
MPU6050_A,123859,1.690306425,2.911349297,10.402806282,10.933959007
ADXL345,123859,0.627625585,-0.313812792,9.845876694,9.870849609
MPU6050_A,123874,1.733402014,2.930502892,10.541669846,11.077876091
ADXL345,123874,0.627625585,-0.313812792,9.806650162,9.831723213
MPU6050_A,123889,1.699883223,2.992752075,10.465055466,11.016512871
ADXL345,123889,0.627625585,-0.313812792,9.767423630,9.792596817
MPU6050_A,123904,1.687912226,2.975992680,10.438719749,10.985100746
ADXL345,123904,0.627625585,-0.274586201,9.728197098,9.752288818
MPU6050_A,123919,1.678335428,2.983175278,10.493785858,11.037919998
ADXL345,123919,0.627625585,-0.353039414,9.767423630,9.793931961
MPU6050_A,123942,1.644816518,2.887407303,10.443508148,10.959444046
ADXL345,123942,0.627625585,-0.353039414,9.767423630,9.793931961
MPU6050_A,123957,1.678335428,2.987963676,10.330980301,10.884571075
ADXL345,123957,0.588398993,-0.392266005,9.767423630,9.792989731
MPU6050_A,123972,1.707065821,2.968810081,10.417171478,10.965644836
ADXL345,123972,0.627625585,-0.313812792,9.806650162,9.831723213
MPU6050_A,123987,1.680729628,2.980781078,10.400412560,10.948903084
ADXL345,123987,0.666852236,-0.353039414,9.767423630,9.796525002
MPU6050_A,124002,1.654393315,2.978386879,10.472238541,11.012519836
ADXL345,124002,0.627625585,-0.274586201,9.767423630,9.791419029
MPU6050_A,124025,1.620874524,3.035847664,10.381258965,10.936824799
ADXL345,124025,0.627625585,-0.274586201,9.767423630,9.791419029
MPU6050_A,124040,1.709460020,2.992752075,10.431536674,10.986163139
ADXL345,124040,0.627625585,-0.274586201,9.767423630,9.791419029
MPU6050_A,124055,1.673547029,2.937685490,10.453084946,10.986251831
ADXL345,124055,0.627625585,-0.313812792,9.728197098,9.753471375
MPU6050_A,124070,1.680729628,3.016694069,10.426748276,10.983732224
ADXL345,124070,0.627625585,-0.274586201,9.688970566,9.713158607
MPU6050_A,124085,1.716642618,2.980781078,10.438719749,10.990850449
ADXL345,124085,0.666852236,-0.353039414,9.806650162,9.835635185
MPU6050_A,124107,1.697489023,2.975992680,10.433931351,10.982027054
ADXL345,124107,0.588398993,-0.313812792,9.767423630,9.790161133
MPU6050_A,124122,1.635239720,3.007117271,10.539276123,11.081205368
ADXL345,124122,0.627625585,-0.313812792,9.845876694,9.870849609
MPU6050_A,124137,1.666364431,2.968810081,10.469843864,11.009461403
ADXL345,124137,0.588398993,-0.353039414,9.806650162,9.830627441
MPU6050_A,124152,1.680729628,2.985569477,10.474632263,11.020726204
ADXL345,124152,0.627625585,-0.313812792,9.806650162,9.831723213
MPU6050_A,124167,1.616086125,3.002328873,10.510545731,11.049763680
ADXL345,124167,0.627625585,-0.353039414,9.806650162,9.833053589
MPU6050_A,124189,1.606509328,3.026270866,10.551246643,11.093601227
ADXL345,124189,0.549172401,-0.274586201,9.885103226,9.904153824
MPU6050_A,124204,1.565807939,3.007117271,10.570400238,11.100804329
ADXL345,124204,0.509945810,-0.235359609,9.806650162,9.822719574
MPU6050_A,124219,1.596932530,3.021482468,10.656591415,11.191179276
ADXL345,124219,0.549172401,-0.274586201,9.728197098,9.747553825
MPU6050_A,124234,1.649604917,2.983175278,10.488997459,11.029034615
ADXL345,124234,0.549172401,-0.353039414,9.845876694,9.867498398
MPU6050_A,124249,1.577778935,2.940079689,10.532093048,11.048006058
ADXL345,124249,0.549172401,-0.274586201,9.806650162,9.825852394
MPU6050_A,124271,1.594538331,2.980781078,10.589553833,11.116036415
ADXL345,124271,0.509945810,-0.274586201,9.728197098,9.745422363
MPU6050_A,124286,1.594538331,2.999934673,10.496180534,11.032314301
ADXL345,124286,0.470719218,-0.313812792,9.728197098,9.744632721
MPU6050_A,124301,1.462857246,2.908955097,10.556035042,11.046802521
ADXL345,124301,0.509945810,-0.353039414,9.845876694,9.865392685
MPU6050_A,124316,1.462857246,2.966415882,10.615890503,11.119204521
ADXL345,124316,0.431492597,-0.353039414,9.885103226,9.900812149
MPU6050_A,124331,1.503558636,2.947262287,10.623072624,11.126397133
ADXL345,124331,0.431492597,-0.274586201,9.845876694,9.859151840
MPU6050_A,124353,1.558625340,2.896984100,10.630255699,11.127631187
ADXL345,124353,0.470719218,-0.353039414,9.728197098,9.745975494
MPU6050_A,124368,1.584961534,3.011905670,10.642226219,11.173212051
ADXL345,124368,0.431492597,-0.353039414,9.767423630,9.783321381
MPU6050_A,124383,1.489193439,3.004723072,10.673351288,11.187783241
ADXL345,124383,0.431492597,-0.313812792,9.806650162,9.821153641
MPU6050_A,124398,1.470039845,2.961627483,10.680533409,11.180610657
ADXL345,124398,0.392266005,-0.353039414,9.806650162,9.820839882
MPU6050_A,124413,1.505952835,2.999934673,10.625467300,11.143072128
ADXL345,124413,0.392266005,-0.274586201,9.767423630,9.779152870
MPU6050_A,124435,1.400607944,2.983175278,10.663774490,11.161412239
ADXL345,124435,0.431492597,-0.274586201,9.767423630,9.780804634
MPU6050_A,124450,1.436521053,2.973598480,10.654197693,11.154273033
ADXL345,124450,0.392266005,-0.274586201,9.728197098,9.739974022
MPU6050_A,124465,1.467645645,2.992752075,10.532093048,11.046969414
ADXL345,124465,0.392266005,-0.313812792,9.767423630,9.780333519
MPU6050_A,124480,1.474828243,3.011905670,10.661379814,11.176390648
ADXL345,124480,0.431492597,-0.313812792,9.688970566,9.703649521
MPU6050_A,124495,1.438915253,3.011905670,10.587160110,11.100901604
ADXL345,124495,0.431492597,-0.313812792,9.728197098,9.742816925
MPU6050_A,124517,1.465251446,3.014299870,10.654197693,11.168925285
ADXL345,124517,0.392266005,-0.353039414,9.767423630,9.781670570
MPU6050_A,124532,1.429338455,2.964021683,10.599130630,11.098197937
ADXL345,124532,0.353039414,-0.274586201,9.767423630,9.777658463
MPU6050_A,124547,1.517923832,2.949656487,10.553641319,11.062726021
ADXL345,124547,0.392266005,-0.274586201,9.728197098,9.739974022
MPU6050_A,124562,1.450886250,2.923320293,10.615890503,11.106214523
ADXL345,124562,0.431492597,-0.353039414,9.728197098,9.744158745
MPU6050_A,124577,1.503558636,3.002328873,10.587160110,11.106872559
ADXL345,124577,0.392266005,-0.353039414,9.767423630,9.781670570
MPU6050_A,124599,1.493981838,2.961627483,10.606313705,11.112925529
ADXL345,124599,0.431492597,-0.313812792,9.806650162,9.821153641
MPU6050_A,124614,1.484405041,2.952050686,10.637437820,11.138812065
ADXL345,124614,0.431492597,-0.353039414,9.806650162,9.822484970
MPU6050_A,124629,1.441309452,2.959233284,10.647014618,11.144207001
ADXL345,124629,0.431492597,-0.353039414,9.728197098,9.744158745
MPU6050_A,124644,1.493981838,2.930502892,10.639832497,11.136690140
ADXL345,124644,0.470719218,-0.274586201,9.767423630,9.782613754
MPU6050_A,124659,1.592144132,2.928108692,10.611102104,11.122240067
ADXL345,124659,0.431492597,-0.313812792,9.806650162,9.821153641
MPU6050_A,124681,1.541865945,2.992752075,10.649409294,11.168877602
ADXL345,124681,0.470719218,-0.353039414,9.767423630,9.785130501
MPU6050_A,124696,1.611297727,2.973598480,10.654197693,11.178125381
ADXL345,124696,0.509945810,-0.353039414,9.806650162,9.826244354
MPU6050_A,124711,1.541865945,2.913743496,10.651803017,11.150254250
ADXL345,124711,0.470719218,-0.313812792,9.806650162,9.822955132
MPU6050_A,124726,1.587355733,2.995146275,10.611102104,11.139393806
ADXL345,124726,0.509945810,-0.353039414,9.806650162,9.826244354
MPU6050_A,124741,1.565807939,2.968810081,10.647014618,11.163535118
ADXL345,124741,0.509945810,-0.353039414,9.806650162,9.826244354
MPU6050_A,124763,1.601720929,2.968810081,10.539276123,11.065969467
ADXL345,124763,0.470719218,-0.353039414,9.885103226,9.902599335
MPU6050_A,124778,1.604115129,2.956839085,10.575188637,11.097328186
ADXL345,124778,0.509945810,-0.313812792,9.806650162,9.824913025
MPU6050_A,124793,1.675941229,2.947262287,10.568006516,11.098553658
ADXL345,124793,0.549172401,-0.353039414,9.728197098,9.750079155
MPU6050_A,124808,1.592144132,2.942473888,10.553641319,11.071243286
ADXL345,124808,0.549172401,-0.313812792,9.845876694,9.866171837
MPU6050_A,124823,1.587355733,3.004723072,10.524910927,11.059919357
ADXL345,124823,0.549172401,-0.313812792,9.845876694,9.866171837
MPU6050_A,124846,1.632845521,2.961627483,10.498574257,11.029845238
ADXL345,124846,0.627625585,-0.353039414,9.885103226,9.911297798
MPU6050_A,124861,1.661576033,2.952050686,10.556035042,11.086266518
ADXL345,124861,0.549172401,-0.313812792,9.806650162,9.827027321
MPU6050_A,124876,1.728613615,3.002328873,10.431536674,10.991771698
ADXL345,124876,0.627625585,-0.313812792,9.767423630,9.792596817
MPU6050_A,124891,1.637633920,2.968810081,10.493785858,11.027929306
ADXL345,124891,0.588398993,-0.274586201,9.845876694,9.867263794
MPU6050_A,124906,1.671152830,2.952050686,10.534487724,11.067193985
