sensor_name,timestamp,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
ADXL345,127337,0.392266005,0.156906396,9.806650162,9.815746307
MPU6050_A,127362,1.671152830,2.980781078,10.575188637,11.113614082
ADXL345,127362,0.392266005,0.235359609,9.767423630,9.778130531
MPU6050_A,127377,1.644816518,3.031059265,10.517727852,11.068664551
ADXL345,127377,0.392266005,0.196133003,9.845876694,9.855639458
MPU6050_A,127392,1.709460020,2.987963676,10.606313705,11.150967598
ADXL345,127392,0.392266005,0.196133003,9.806650162,9.816452026
MPU6050_A,127407,1.738190413,3.009511471,10.498574257,11.058866501
ADXL345,127407,0.392266005,0.196133003,9.806650162,9.816452026
MPU6050_A,127422,1.690306425,3.004723072,10.599130630,11.145719528
ADXL345,127422,0.313812792,0.156906396,9.845876694,9.852126122
MPU6050_A,127447,1.695094824,2.985569477,10.512939453,11.059333801
ADXL345,127447,0.353039414,0.156906396,9.885103226,9.892649651
MPU6050_A,127462,1.673547029,3.028665066,10.618284225,11.167880058
ADXL345,127462,0.313812792,0.196133003,9.845876694,9.852828979
MPU6050_A,127477,1.632845521,3.069366693,10.570400238,11.127468109
ADXL345,127477,0.392266005,0.156906396,9.885103226,9.894127846
MPU6050_A,127492,1.683123827,3.004723072,10.603919029,11.149187088
ADXL345,127492,0.313812792,0.196133003,9.806650162,9.813630104
MPU6050_A,127507,1.692700624,3.021482468,10.575188637,11.127857208
ADXL345,127507,0.353039414,0.196133003,9.845876694,9.854156494
MPU6050_A,127534,1.654393315,2.978386879,10.522516251,11.060341835
ADXL345,127534,0.313812792,0.196133003,9.845876694,9.852828979
MPU6050_A,127549,1.580173135,3.033453465,10.536881447,11.078116417
ADXL345,127549,0.353039414,0.117679805,9.767423630,9.774510384
MPU6050_A,127564,1.678335428,3.064578056,10.520122528,11.085189819
ADXL345,127564,0.353039414,0.156906396,9.806650162,9.814256668
MPU6050_A,127579,1.704671621,3.023876667,10.524910927,11.082575798
ADXL345,127579,0.313812792,0.156906396,9.806650162,9.812924385
MPU6050_A,127594,1.640028119,3.023876667,10.484209061,11.034135818
ADXL345,127594,0.274586201,0.196133003,9.845876694,9.851656914
MPU6050_A,127619,1.592144132,2.992752075,10.522516251,11.055082321
ADXL345,127619,0.313812792,0.156906396,9.806650162,9.812924385
MPU6050_A,127634,1.572990537,2.997540474,10.500968933,11.033126831
ADXL345,127634,0.313812792,0.117679805,9.806650162,9.812376022
MPU6050_A,127649,1.618480325,3.093308687,10.591948509,11.152462006
ADXL345,127649,0.313812792,0.196133003,9.767423630,9.774431229
MPU6050_A,127664,1.630451322,3.078943491,10.479420662,11.043392181
ADXL345,127664,0.274586201,0.156906396,9.806650162,9.811748505
MPU6050_A,127679,1.601720929,2.985569477,10.532093048,11.063639641
ADXL345,127679,0.235359609,0.156906396,9.806650162,9.810729027
MPU6050_A,127704,1.561019540,2.980781078,10.484209061,11.010925293
ADXL345,127704,0.274586201,0.196133003,9.767423630,9.773250580
MPU6050_A,127719,1.587355733,2.956839085,10.457873344,10.983155251
ADXL345,127719,0.274586201,0.117679805,9.767423630,9.771991730
MPU6050_A,127734,1.592144132,2.966415882,10.548852921,11.073068619
ADXL345,127734,0.274586201,0.117679805,9.767423630,9.771991730
MPU6050_A,127749,1.592144132,2.968810081,10.575188637,11.098800659
ADXL345,127749,0.274586201,0.156906396,9.806650162,9.811748505
MPU6050_A,127764,1.675941229,3.023876667,10.565611839,11.116868019
ADXL345,127764,0.235359609,0.156906396,9.806650162,9.810729027
MPU6050_A,127789,1.553836942,3.021482468,10.632649422,11.162302971
ADXL345,127789,0.353039414,0.117679805,9.806650162,9.813708305
MPU6050_A,127804,1.553836942,2.968810081,10.400412560,10.926885605
ADXL345,127804,0.274586201,0.196133003,9.806650162,9.812454224
MPU6050_A,127819,1.582567334,2.942473888,10.510545731,11.028791428
ADXL345,127819,0.235359609,0.196133003,9.767423630,9.772227287
MPU6050_A,127834,1.604115129,2.947262287,10.563218117,11.083371162
ADXL345,127834,0.235359609,0.156906396,9.728197098,9.732308388
MPU6050_A,127849,1.649604917,3.031059265,10.556035042,11.105781555
ADXL345,127849,0.274586201,0.117679805,9.806650162,9.811199188
MPU6050_A,127872,1.616086125,2.999934673,10.524910927,11.062779427
ADXL345,127872,0.274586201,0.117679805,9.728197098,9.732783318
MPU6050_A,127887,1.632845521,2.935291290,10.496180534,11.020523071
ADXL345,127887,0.274586201,0.156906396,9.767423630,9.772542000
MPU6050_A,127902,1.618480325,3.007117271,10.627861023,11.163048744
ADXL345,127902,0.274586201,0.156906396,9.767423630,9.772542000
MPU6050_A,127917,1.539471745,3.007117271,10.591948509,11.117648125
ADXL345,127917,0.235359609,0.196133003,9.767423630,9.772227287
MPU6050_A,127932,1.642422318,2.992752075,10.551246643,11.089766502
ADXL345,127932,0.274586201,0.117679805,9.767423630,9.771991730
MPU6050_A,127955,1.604115129,3.004723072,10.563218117,11.098789215
ADXL345,127955,0.274586201,0.156906396,9.806650162,9.811748505
MPU6050_A,127970,1.651999116,2.980781078,10.594342232,11.128981590
ADXL345,127970,0.274586201,0.196133003,9.728197098,9.734047890
MPU6050_A,127985,1.582567334,2.980781078,10.603919029,11.128012657
ADXL345,127985,0.313812792,0.117679805,9.806650162,9.812376022
MPU6050_A,128000,1.642422318,2.956839085,10.424354553,10.959362030
ADXL345,128000,0.274586201,0.117679805,9.767423630,9.771991730
MPU6050_A,128015,1.604115129,2.940079689,10.532093048,11.051797867
ADXL345,128015,0.274586201,0.156906396,9.806650162,9.811748505
MPU6050_A,128041,1.625662923,2.952050686,10.596736908,11.119722366
ADXL345,128041,0.313812792,0.117679805,9.767423630,9.773172379
MPU6050_A,128056,1.659181833,2.978386879,10.663774490,11.195524216
ADXL345,128056,0.274586201,0.156906396,9.767423630,9.772542000
MPU6050_A,128071,1.675941229,3.009511471,10.474632263,11.026507378
ADXL345,128071,0.313812792,0.117679805,9.767423630,9.773172379
MPU6050_A,128086,1.628057122,2.995146275,10.625467300,11.158944130
ADXL345,128086,0.274586201,0.196133003,9.767423630,9.773250580
MPU6050_A,128101,1.604115129,2.997540474,10.611102104,11.142437935
ADXL345,128101,0.313812792,0.078453198,9.806650162,9.811984062
MPU6050_A,128128,1.695094824,2.990357876,10.579977036,11.124364853
ADXL345,128128,0.353039414,0.117679805,9.845876694,9.852907181
MPU6050_A,128143,1.675941229,2.971204281,10.587160110,11.123165131
ADXL345,128143,0.274586201,0.156906396,9.767423630,9.772542000
MPU6050_A,128158,1.656787634,3.009511471,10.608707428,11.151088715
ADXL345,128158,0.313812792,0.156906396,9.728197098,9.734521866
MPU6050_A,128173,1.659181833,2.978386879,10.508151054,11.047393799
ADXL345,128173,0.353039414,0.117679805,9.806650162,9.813708305
MPU6050_A,128188,1.613691926,2.940079689,10.503362656,11.025819778
ADXL345,128188,0.313812792,0.156906396,9.845876694,9.852126122
MPU6050_A,128214,1.680729628,2.968810081,10.579977036,11.116411209
ADXL345,128214,0.353039414,0.117679805,9.845876694,9.852907181
MPU6050_A,128229,1.685518026,2.949656487,10.589553833,11.121154785
ADXL345,128229,0.353039414,0.117679805,9.885103226,9.892105103
MPU6050_A,128244,1.690306425,3.045424461,10.584765434,11.143115044
ADXL345,128244,0.353039414,0.156906396,9.845876694,9.853453636
MPU6050_A,128259,1.690306425,2.894589901,10.594342232,11.111969948
ADXL345,128259,0.313812792,0.117679805,9.845876694,9.851578712
MPU6050_A,128274,1.651999116,2.959233284,10.551246643,11.082191467
ADXL345,128274,0.353039414,0.117679805,9.806650162,9.813708305
MPU6050_A,128300,1.683123827,2.918531895,10.584765434,11.108015060
ADXL345,128300,0.392266005,0.117679805,9.806650162,9.815197945
MPU6050_A,128315,1.750161409,2.968810081,10.532093048,11.081601143
ADXL345,128315,0.392266005,0.117679805,9.845876694,9.854390144
MPU6050_A,128330,1.759738207,2.932897091,10.589553833,11.128216743
ADXL345,128330,0.392266005,0.117679805,9.767423630,9.776005745
MPU6050_A,128345,1.711854219,2.937685490,10.608707428,11.140247345
ADXL345,128345,0.392266005,0.117679805,9.806650162,9.815197945
MPU6050_A,128360,1.695094824,2.964021683,10.599130630,11.135543823
ADXL345,128360,0.431492597,0.078453198,9.845876694,9.855639458
MPU6050_A,128385,1.776497602,2.966415882,10.565611839,11.117001534
ADXL345,128385,0.392266005,0.117679805,9.806650162,9.815197945
MPU6050_A,128400,1.754949808,2.987963676,10.544064522,11.098876953
ADXL345,128400,0.392266005,0.117679805,9.806650162,9.815197945
MPU6050_A,128415,1.747767210,3.014299870,10.544064522,11.104863167
ADXL345,128415,0.431492597,0.117679805,9.845876694,9.856029510
MPU6050_A,128430,1.781286120,2.925714493,10.563218117,11.104700089
ADXL345,128430,0.431492597,0.117679805,9.845876694,9.856029510
MPU6050_A,128445,1.714248419,2.973598480,10.599130630,11.141028404
ADXL345,128445,0.392266005,0.156906396,9.767423630,9.776556015
MPU6050_A,128470,1.774103403,2.987963676,10.517727852,11.076911926
ADXL345,128470,0.431492597,0.117679805,9.806650162,9.816843987
MPU6050_A,128485,1.771709204,2.949656487,10.553641319,11.100395203
ADXL345,128485,0.431492597,0.117679805,9.806650162,9.816843987
MPU6050_A,128500,1.786074519,3.002328873,10.529699326,11.094079971
ADXL345,128500,0.470719218,0.117679805,9.767423630,9.779467583
MPU6050_A,128515,1.731007814,2.947262287,10.488997459,11.031854630
ADXL345,128515,0.431492597,0.156906396,9.806650162,9.817392349
MPU6050_A,128530,1.776497602,2.995146275,10.536881447,11.097419739
ADXL345,128530,0.431492597,0.117679805,9.845876694,9.856029510
MPU6050_A,128559,1.800439715,2.985569477,10.536881447,11.098696709
ADXL345,128559,0.470719218,0.117679805,9.806650162,9.818646431
MPU6050_A,128574,1.805228114,2.942473888,10.479420662,11.033370018
ADXL345,128574,0.470719218,0.117679805,9.845876694,9.857825279
MPU6050_A,128589,1.867477298,2.911349297,10.541669846,11.094603539
ADXL345,128589,0.470719218,0.156906396,9.806650162,9.819194794
MPU6050_A,128604,1.735796213,2.971204281,10.558429718,11.105020523
ADXL345,128604,0.509945810,0.078453198,9.845876694,9.859385490
MPU6050_A,128619,1.838746905,2.942473888,10.453084946,11.013906479
ADXL345,128619,0.431492597,0.156906396,9.806650162,9.817392349
MPU6050_A,128642,1.788468719,2.980781078,10.488997459,11.050010681
ADXL345,128642,0.470719218,0.117679805,9.845876694,9.857825279
MPU6050_A,128657,1.857900500,2.908955097,10.498574257,11.051419258
ADXL345,128657,0.509945810,0.117679805,9.845876694,9.859775543
MPU6050_A,128672,1.824381709,2.935291290,10.496180534,11.050525665
ADXL345,128672,0.470719218,0.156906396,9.806650162,9.819194794
MPU6050_A,128687,1.795651317,3.021482468,10.522516251,11.094010353
ADXL345,128687,0.509945810,0.117679805,9.806650162,9.820605278
MPU6050_A,128702,1.860294700,2.942473888,10.534487724,11.094786644
ADXL345,128702,0.431492597,0.117679805,9.728197098,9.738472939
MPU6050_A,128727,1.766920805,2.990357876,10.407594681,10.971885681
ADXL345,128727,0.509945810,0.117679805,9.767423630,9.781434059
MPU6050_A,128742,1.805228114,2.997540474,10.477026939,11.045912743
ADXL345,128742,0.509945810,0.156906396,9.728197098,9.742816925
MPU6050_A,128757,1.841141105,2.975992680,10.431536674,11.002876282
ADXL345,128757,0.509945810,0.117679805,9.767423630,9.781434059
MPU6050_A,128772,1.826775908,3.009511471,10.477026939,11.052708626
ADXL345,128772,0.470719218,0.156906396,9.767423630,9.780017853
MPU6050_A,128787,1.771709204,2.956839085,10.575188637,11.122790337
ADXL345,128787,0.470719218,0.156906396,9.806650162,9.819194794
MPU6050_A,128812,1.764526606,2.997540474,10.517727852,11.077969551
ADXL345,128812,0.509945810,0.078453198,9.728197098,9.741868973
MPU6050_A,128827,1.817199111,2.990357876,10.378864288,10.952866554
ADXL345,128827,0.509945810,0.156906396,9.767423630,9.781984329
MPU6050_A,128842,1.865083098,2.997540474,10.479420662,11.058120728
ADXL345,128842,0.509945810,0.156906396,9.767423630,9.781984329
MPU6050_A,128857,1.853112102,2.997540474,10.486603737,11.062916756
ADXL345,128857,0.470719218,0.117679805,9.767423630,9.779467583
MPU6050_A,128872,1.833958507,2.987963676,10.508151054,11.077570915
ADXL345,128872,0.509945810,0.117679805,9.767423630,9.781434059
MPU6050_A,128899,1.795651317,2.990357876,10.426748276,10.994711876
ADXL345,128899,0.470719218,0.156906396,9.767423630,9.780017853
MPU6050_A,128914,1.857900500,2.971204281,10.465055466,11.036178589
ADXL345,128914,0.509945810,0.156906396,9.728197098,9.742816925
MPU6050_A,128929,1.843535304,3.014299870,10.527304649,11.104448318
ADXL345,128929,0.509945810,0.117679805,9.688970566,9.703094482
MPU6050_A,128944,1.889025092,3.026270866,10.465055466,11.056406021
ADXL345,128944,0.549172401,0.156906396,9.767423630,9.784108162
MPU6050_A,128959,1.850717902,2.942473888,10.503362656,11.063631058
ADXL345,128959,0.470719218,0.117679805,9.767423630,9.779467583
MPU6050_A,128984,1.833958507,2.975992680,10.395624161,10.967631340
ADXL345,128984,0.509945810,0.156906396,9.728197098,9.742816925
MPU6050_A,128999,1.824381709,3.033453465,10.472238541,11.054320335
ADXL345,128999,0.509945810,0.117679805,9.806650162,9.820605278
MPU6050_A,129014,1.865083098,3.028665066,10.465055466,11.052996635
ADXL345,129014,0.470719218,0.156906396,9.806650162,9.819194794
MPU6050_A,129029,1.869871497,3.095702887,10.421959877,11.031638145
ADXL345,129029,0.509945810,0.156906396,9.845876694,9.860321999
MPU6050_A,129044,1.800439715,3.035847664,10.448296547,11.028366089
ADXL345,129044,0.431492597,0.156906396,9.728197098,9.739026070
MPU6050_A,129071,1.759738207,2.995146275,10.589553833,11.144784927
ADXL345,129071,0.470719218,0.196133003,9.806650162,9.819899559
MPU6050_A,129086,1.812410712,2.961627483,10.548852921,11.105600357
ADXL345,129086,0.470719218,0.196133003,9.767423630,9.780726433
MPU6050_A,129101,1.790862918,3.009511471,10.481815338,11.051371574
ADXL345,129101,0.431492597,0.156906396,9.767423630,9.778208733
MPU6050_A,129116,1.807622313,3.047818661,10.445901871,11.030573845
ADXL345,129116,0.470719218,0.156906396,9.806650162,9.819194794
MPU6050_A,129131,1.719036818,3.007117271,10.503362656,11.059767723
ADXL345,129131,0.431492597,0.117679805,9.806650162,9.816843987
MPU6050_A,129156,1.759738207,3.002328873,10.548852921,11.108057976
ADXL345,129156,0.431492597,0.196133003,9.806650162,9.818098068
MPU6050_A,129171,1.745373011,2.983175278,10.500968933,11.055134773
ADXL345,129171,0.431492597,0.235359609,9.767423630,9.779782295
MPU6050_A,129186,1.747767210,3.033453465,10.498574257,11.066914558
ADXL345,129186,0.431492597,0.156906396,9.845876694,9.856575966
MPU6050_A,129201,1.817199111,3.040636063,10.534487724,11.114094734
ADXL345,129201,0.431492597,0.156906396,9.845876694,9.856575966
MPU6050_A,129216,1.795651317,3.002328873,10.637437820,11.197920799
ADXL345,129216,0.431492597,0.156906396,9.806650162,9.817392349
MPU6050_A,129241,1.769315004,2.952050686,10.484209061,11.034659386
ADXL345,129241,0.431492597,0.196133003,9.806650162,9.818098068
MPU6050_A,129256,1.750161409,3.014299870,10.596736908,11.155263901
ADXL345,129256,0.470719218,0.156906396,9.845876694,9.858371735
MPU6050_A,129271,1.771709204,3.047818661,10.481815338,11.058779716
ADXL345,129271,0.392266005,0.156906396,9.806650162,9.815746307
MPU6050_A,129286,1.821987510,2.952050686,10.515334129,11.072781563
ADXL345,129286,0.431492597,0.196133003,9.845876694,9.857278824
MPU6050_A,129301,1.747767210,3.009511471,10.563218117,11.121754646
ADXL345,129301,0.392266005,0.156906396,9.885103226,9.894127846
MPU6050_A,129327,1.671152830,2.952050686,10.563218117,11.094545364
ADXL345,129327,0.392266005,0.196133003,9.845876694,9.855639458
MPU6050_A,129342,1.714248419,2.964021683,10.544064522,11.086089134
ADXL345,129342,0.431492597,0.196133003,9.806650162,9.818098068
MPU6050_A,129357,1.766920805,3.040636063,10.649409294,11.215052605
ADXL345,129357,0.431492597,0.156906396,9.806650162,9.817392349
MPU6050_A,129372,1.776497602,3.043030262,10.647014618,11.214941025
ADXL345,129372,0.353039414,0.235359609,9.767423630,9.776635170
MPU6050_A,129387,1.666364431,2.978386879,10.647014618,11.180629730
ADXL345,129387,0.353039414,0.196133003,9.845876694,9.854156494
MPU6050_A,129412,1.697489023,3.014299870,10.541669846,11.094785690
ADXL345,129412,0.392266005,0.196133003,9.806650162,9.816452026
MPU6050_A,129427,1.637633920,2.966415882,10.500968933,11.034120560
ADXL345,129427,0.353039414,0.196133003,9.806650162,9.814963341
MPU6050_A,129442,1.704671621,3.028665066,10.587160110,11.143010139
ADXL345,129442,0.431492597,0.156906396,9.885103226,9.895760536
MPU6050_A,129457,1.750161409,3.040636063,10.632649422,11.196506500
ADXL345,129457,0.392266005,0.196133003,9.845876694,9.855639458
MPU6050_A,129472,1.683123827,2.992752075,10.587160110,11.130023956
ADXL345,129472,0.313812792,0.196133003,9.845876694,9.852828979
MPU6050_A,129496,1.642422318,2.992752075,10.639832497,11.174083710
ADXL345,129496,0.313812792,0.196133003,9.845876694,9.852828979
MPU6050_A,129511,1.685518026,3.011905670,10.680533409,11.224364281
ADXL345,129511,0.313812792,0.156906396,9.806650162,9.812924385
MPU6050_A,129526,1.632845521,3.007117271,10.675745010,11.210730553
ADXL345,129526,0.313812792,0.196133003,9.728197098,9.735233307
MPU6050_A,129541,1.678335428,3.045424461,10.611102104,11.166329384
ADXL345,129541,0.313812792,0.196133003,9.688970566,9.696035385
MPU6050_A,129556,1.659181833,3.040636063,10.649409294,11.198583603
ADXL345,129556,0.313812792,0.196133003,9.806650162,9.813630104
MPU6050_A,129581,1.692700624,2.975992680,10.563218117,11.104204178
ADXL345,129581,0.274586201,0.196133003,9.767423630,9.773250580
MPU6050_A,129596,1.687912226,2.999934673,10.589553833,11.134958267
ADXL345,129596,0.353039414,0.156906396,9.845876694,9.853453636
MPU6050_A,129611,1.596932530,2.987963676,10.493785858,11.027132988
ADXL345,129611,0.274586201,0.196133003,9.728197098,9.734047890
MPU6050_A,129626,1.572990537,3.007117271,10.587160110,11.117778778
ADXL345,129626,0.274586201,0.156906396,9.845876694,9.850955009
MPU6050_A,129641,1.671152830,3.009511471,10.560823441,11.107695580
ADXL345,129641,0.274586201,0.156906396,9.767423630,9.772542000
MPU6050_A,129668,1.647210717,3.064578056,10.481815338,11.044157028
ADXL345,129668,0.313812792,0.156906396,9.806650162,9.812924385
MPU6050_A,129683,1.604115129,3.047818661,10.608707428,11.153791428
ADXL345,129683,0.313812792,0.156906396,9.806650162,9.812924385
MPU6050_A,129698,1.604115129,3.057395458,10.529699326,11.081309319
ADXL345,129698,0.274586201,0.156906396,9.806650162,9.811748505
MPU6050_A,129713,1.659181833,2.959233284,10.536881447,11.069589615
ADXL345,129713,0.274586201,0.156906396,9.767423630,9.772542000
MPU6050_A,129728,1.635239720,3.033453465,10.570400238,11.117967606
ADXL345,129728,0.313812792,0.156906396,9.924329758,9.930529594
MPU6050_A,129753,1.637633920,2.973598480,10.649409294,11.177390099
ADXL345,129753,0.274586201,0.156906396,9.845876694,9.850955009
MPU6050_A,129768,1.604115129,2.956839085,10.575188637,11.097328186
ADXL345,129768,0.274586201,0.156906396,9.767423630,9.772542000
MPU6050_A,129783,1.539471745,2.985569477,10.589553833,11.109556198
ADXL345,129783,0.235359609,0.196133003,9.806650162,9.811434746
MPU6050_A,129798,1.599326730,3.009511471,10.455478668,10.996910095
ADXL345,129798,0.274586201,0.156906396,9.767423630,9.772542000
MPU6050_A,129813,1.625662923,3.011905670,10.512939453,11.056050301
ADXL345,129813,0.274586201,0.117679805,9.728197098,9.732783318
MPU6050_A,129838,1.608903527,2.949656487,10.534487724,11.057326317
ADXL345,129838,0.274586201,0.156906396,9.806650162,9.811748505
MPU6050_A,129853,1.616086125,2.920926094,10.594342232,11.107818604
ADXL345,129853,0.274586201,0.117679805,9.767423630,9.771991730
MPU6050_A,129868,1.582567334,3.002328873,10.625467300,11.154329300
ADXL345,129868,0.235359609,0.117679805,9.806650162,9.810179710
MPU6050_A,129883,1.599326730,2.968810081,10.515334129,11.042822838
ADXL345,129883,0.235359609,0.196133003,9.767423630,9.772227287
MPU6050_A,129898,1.575384736,2.992752075,10.560823441,11.089156151
ADXL345,129898,0.313812792,0.117679805,9.767423630,9.773172379
MPU6050_A,129920,1.565807939,2.964021683,10.532093048,11.052699089
ADXL345,129920,0.274586201,0.117679805,9.728197098,9.732783318
MPU6050_A,129935,1.651999116,2.995146275,10.484209061,11.028084755
ADXL345,129935,0.274586201,0.156906396,9.806650162,9.811748505
MPU6050_A,129950,1.608903527,2.983175278,10.594342232,11.123308182
ADXL345,129950,0.313812792,0.117679805,9.767423630,9.773172379
MPU6050_A,129965,1.640028119,2.983175278,10.462661743,11.002559662
ADXL345,129965,0.313812792,0.156906396,9.767423630,9.773723602
MPU6050_A,129980,1.604115129,2.978386879,10.491392136,11.023305893
ADXL345,129980,0.235359609,0.117679805,9.767423630,9.770967484
MPU6050_A,130002,1.577778935,2.918531895,10.584765434,11.092541695
ADXL345,130002,0.313812792,0.117679805,9.767423630,9.773172379
MPU6050_A,130017,1.592144132,2.944868088,10.587160110,11.103834152
ADXL345,130017,0.235359609,0.117679805,9.767423630,9.770967484
MPU6050_A,130032,1.628057122,2.925714493,10.488997459,11.010423660
ADXL345,130032,0.274586201,0.156906396,9.767423630,9.772542000
MPU6050_A,130047,1.714248419,2.992752075,10.496180534,11.048303604
ADXL345,130047,0.313812792,0.117679805,9.806650162,9.812376022
MPU6050_A,130062,1.628057122,2.956839085,10.570400238,11.096253395
ADXL345,130062,0.274586201,0.117679805,9.806650162,9.811199188
MPU6050_A,130088,1.654393315,2.920926094,10.572794914,11.092917442
ADXL345,130088,0.274586201,0.117679805,9.806650162,9.811199188
MPU6050_A,130103,1.649604917,2.980781078,10.577583313,11.112673759
ADXL345,130103,0.274586201,0.156906396,9.806650162,9.811748505
MPU6050_A,130118,1.642422318,2.932897091,10.606313705,11.126244545
ADXL345,130118,0.313812792,0.156906396,9.767423630,9.773723602
MPU6050_A,130133,1.647210717,2.997540474,10.568006516,11.107714653
ADXL345,130133,0.313812792,0.117679805,9.806650162,9.812376022
MPU6050_A,130148,1.704671621,2.918531895,10.603919029,11.129547119
ADXL345,130148,0.353039414,0.156906396,9.728197098,9.735865593
MPU6050_A,130175,1.666364431,2.932897091,10.558429718,11.084181786
ADXL345,130175,0.313812792,0.117679805,9.767423630,9.773172379
MPU6050_A,130190,1.637633920,2.956839085,10.658986092,11.182071686
ADXL345,130190,0.353039414,0.117679805,9.845876694,9.852907181
MPU6050_A,130205,1.659181833,2.997540474,10.553641319,11.095831871
ADXL345,130205,0.353039414,0.117679805,9.767423630,9.774510384
MPU6050_A,130220,1.683123827,2.983175278,10.579977036,11.120617867
ADXL345,130220,0.353039414,0.078453198,9.845876694,9.852516174
MPU6050_A,130235,1.649604917,2.935291290,10.582371712,11.105121613
ADXL345,130235,0.313812792,0.117679805,9.767423630,9.773172379
MPU6050_A,130263,1.683123827,2.940079689,10.563218117,11.093175888
ADXL345,130263,0.313812792,0.078453198,9.806650162,9.811984062
MPU6050_A,130278,1.723825216,2.935291290,10.642226219,11.173382759
ADXL345,130278,0.353039414,0.156906396,9.845876694,9.853453636
MPU6050_A,130293,1.714248419,2.956839085,10.522516251,11.063673973
ADXL345,130293,0.392266005,0.196133003,9.767423630,9.777264595
MPU6050_A,130308,1.707065821,2.932897091,10.551246643,11.083536148
ADXL345,130308,0.392266005,0.117679805,9.806650162,9.815197945
MPU6050_A,130323,1.666364431,2.971204281,10.457873344,10.998723984
ADXL345,130323,0.353039414,0.078453198,9.845876694,9.852516174
MPU6050_A,130349,1.752555609,2.944868088,10.541669846,11.084696770
ADXL345,130349,0.353039414,0.117679805,9.845876694,9.852907181
MPU6050_A,130364,1.776497602,2.911349297,10.577583313,11.113827705
ADXL345,130364,0.353039414,0.117679805,9.767423630,9.774510384
MPU6050_A,130379,1.774103403,2.961627483,10.594342232,11.142655373
ADXL345,130379,0.392266005,0.117679805,9.845876694,9.854390144
MPU6050_A,130394,1.719036818,2.985569477,10.563218117,11.110818863
ADXL345,130394,0.392266005,0.117679805,9.806650162,9.815197945
MPU6050_A,130409,1.735796213,2.901772499,10.553641319,11.082085609
ADXL345,130409,0.431492597,0.117679805,9.767423630,9.777658463
MPU6050_A,130434,1.731007814,2.911349297,10.529699326,11.061053276
ADXL345,130434,0.431492597,0.117679805,9.845876694,9.856029510
MPU6050_A,130449,1.788468719,2.956839085,10.532093048,11.084516525
ADXL345,130449,0.431492597,0.117679805,9.845876694,9.856029510
MPU6050_A,130464,1.759738207,2.961627483,10.500968933,11.051618576
ADXL345,130464,0.431492597,0.156906396,9.806650162,9.817392349
MPU6050_A,130479,1.764526606,2.928108692,10.603919029,11.141385078
ADXL345,130479,0.431492597,0.078453198,9.845876694,9.855639458
MPU6050_A,130494,1.723825216,2.971204281,10.572794914,11.116816521
ADXL345,130494,0.431492597,0.156906396,9.767423630,9.778208733
MPU6050_A,130520,1.786074519,2.942473888,10.548852921,11.096238136
ADXL345,130520,0.392266005,0.117679805,9.806650162,9.815197945
MPU6050_A,130535,1.829170108,2.916137695,10.627861023,11.171443939
ADXL345,130535,0.431492597,0.156906396,9.767423630,9.778208733
MPU6050_A,130550,1.790862918,2.930502892,10.594342232,11.137105942
ADXL345,130550,0.470719218,0.156906396,9.767423630,9.780017853
MPU6050_A,130565,1.831564307,2.944868088,10.498574257,11.056533813
ADXL345,130565,0.470719218,0.156906396,9.767423630,9.780017853
MPU6050_A,130580,1.680729628,2.932897091,10.488997459,11.020245552
ADXL345,130580,0.392266005,0.156906396,9.767423630,9.776556015
MPU6050_A,130603,1.812410712,2.940079689,10.524910927,11.077122688
ADXL345,130603,0.470719218,0.117679805,9.845876694,9.857825279
MPU6050_A,130618,1.829170108,2.930502892,10.457873344,11.013665199
ADXL345,130618,0.509945810,0.156906396,9.806650162,9.821153641
MPU6050_A,130633,1.759738207,2.964021683,10.577583313,11.125078201
ADXL345,130633,0.431492597,0.156906396,9.767423630,9.778208733
MPU6050_A,130648,1.855506301,2.971204281,10.532093048,11.099366188
ADXL345,130648,0.470719218,0.117679805,9.767423630,9.779467583
MPU6050_A,130663,1.833958507,2.964021683,10.546458244,11.107501984
ADXL345,130663,0.470719218,0.156906396,9.806650162,9.819194794
MPU6050_A,130688,1.776497602,2.928108692,10.443508148,10.990751266
ADXL345,130688,0.509945810,0.156906396,9.767423630,9.781984329
MPU6050_A,130703,1.776497602,2.964021683,10.565611839,11.116362572
ADXL345,130703,0.470719218,0.156906396,9.845876694,9.858371735
MPU6050_A,130718,1.812410712,2.964021683,10.508151054,11.067587852
ADXL345,130718,0.509945810,0.156906396,9.845876694,9.860321999
MPU6050_A,130733,1.788468719,2.980781078,10.491392136,11.052284241
ADXL345,130733,0.509945810,0.117679805,9.728197098,9.742263794
MPU6050_A,130748,1.831564307,2.942473888,10.443508148,11.003619194
ADXL345,130748,0.470719218,0.156906396,9.806650162,9.819194794
MPU6050_A,130775,1.795651317,2.980781078,10.500968933,11.062539101
ADXL345,130775,0.549172401,0.117679805,9.767423630,9.783557892
MPU6050_A,130790,1.802833915,2.944868088,10.477026939,11.031344414
ADXL345,130790,0.509945810,0.078453198,9.767423630,9.781041145
MPU6050_A,130805,1.810016513,2.990357876,10.453084946,11.022040367
ADXL345,130805,0.509945810,0.156906396,9.767423630,9.781984329
MPU6050_A,130820,1.869871497,3.021482468,10.503362656,11.088119507
ADXL345,130820,0.509945810,0.117679805,9.767423630,9.781434059
MPU6050_A,130835,1.850717902,2.975992680,10.498574257,11.068050385
